stimulus_index,predicate,attitude,relationship,modifier,filled_sentence,log_prob,relative_probability
118,寒い,encouraging,friend,kinda,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not kindacold. We'll warm right up once we have some tea.""",-6.7675580978393555,0.001273118774406612
118,寒い,encouraging,friend,a bit,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not a bitcold. We'll warm right up once we have some tea.""",-5.9449143409729,0.002898267935961485
118,寒い,encouraging,friend,semi,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not semicold. We'll warm right up once we have some tea.""",-14.132095336914062,8.062895062721509e-07
118,寒い,encouraging,friend,a tad,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not a tadcold. We'll warm right up once we have some tea.""",-8.797277927398682,0.0001672526414040476
118,寒い,encouraging,friend,incredibly,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not incrediblycold. We'll warm right up once we have some tea.""",-8.858489990234375,0.00015732173051219434
118,寒い,encouraging,friend,sorta,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not sortacold. We'll warm right up once we have some tea.""",-14.969791412353516,3.48886572965057e-07
118,寒い,encouraging,friend,totally,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not totallycold. We'll warm right up once we have some tea.""",-7.227497100830078,0.0008037480292841792
118,寒い,encouraging,friend,a little,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not a littlecold. We'll warm right up once we have some tea.""",-6.366461277008057,0.0019013542914763093
118,寒い,encouraging,friend,amazingly,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not amazinglycold. We'll warm right up once we have some tea.""",-8.963722124695778,0.00014160772843752056
118,寒い,encouraging,friend,extremely,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not extremelycold. We'll warm right up once we have some tea.""",-7.166248321533203,0.0008545154705643654
118,寒い,encouraging,friend,moderately,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not moderatelycold. We'll warm right up once we have some tea.""",-10.57939026132226,2.8145637770649046e-05
118,寒い,encouraging,friend,mildly,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not mildlycold. We'll warm right up once we have some tea.""",-10.276596441864967,3.8098958611954004e-05
118,寒い,encouraging,friend,clearly,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not clearlycold. We'll warm right up once we have some tea.""",-12.643722534179688,3.571767138055293e-06
118,寒い,encouraging,friend,damn,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not damncold. We'll warm right up once we have some tea.""",-9.87994384765625,5.6647000747034326e-05
118,寒い,encouraging,friend,majorly,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not majorlycold. We'll warm right up once we have some tea.""",-10.225720584392548,4.008741598227061e-05
118,寒い,encouraging,friend,absolutely,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not absolutelycold. We'll warm right up once we have some tea.""",-8.756355285644531,0.00017423895769752562
118,寒い,encouraging,friend,exceptionally,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not exceptionallycold. We'll warm right up once we have some tea.""",-9.116315345978364,0.00012156731099821627
118,寒い,encouraging,friend,so,"The terrace seats a friend suggested turn out to be cold. Since she apologizes for it, Peter reassures her: ""It's not socold. We'll warm right up once we have some tea.""",-2.5802881717681885,0.08382570743560791
119,寒い,warning,colleague,very,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's very cold there this time of year. What about going indoors?""",-2.2272748947143555,0.09325109422206879
119,寒い,warning,colleague,really,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's really cold there this time of year. What about going indoors?""",-1.6391781568527222,0.16790401935577393
119,寒い,warning,colleague,that,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's that cold there this time of year. What about going indoors?""",-6.294619560241699,0.001596719492226839
119,寒い,warning,colleague,quite,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's quite cold there this time of year. What about going indoors?""",-3.4966230392456055,0.02620493434369564
119,寒い,warning,colleague,(none),"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's (none) cold there this time of year. What about going indoors?""",-21.210827618837357,5.311310835587335e-10
119,寒い,warning,colleague,too,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's too cold there this time of year. What about going indoors?""",-1.2061718702316284,0.258888840675354
119,寒い,warning,colleague,slightly,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's slightly cold there this time of year. What about going indoors?""",-7.850192070007324,0.000337017176207155
119,寒い,warning,colleague,somewhat,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's somewhat cold there this time of year. What about going indoors?""",-8.81116008758545,0.00012891663936898112
119,寒い,warning,colleague,pretty,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's pretty cold there this time of year. What about going indoors?""",-2.266322135925293,0.08968006819486618
119,寒い,warning,colleague,a little bit,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's a little bit cold there this time of year. What about going indoors?""",-4.19999760389328,0.012969148345291615
119,寒い,warning,colleague,at all,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's at all cold there this time of year. What about going indoors?""",-10.422847747802734,2.5725386876729317e-05
119,寒い,warning,colleague,kind of,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's kind of cold there this time of year. What about going indoors?""",-2.648022621870041,0.06122453510761261
119,寒い,warning,colleague,completely,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's completely cold there this time of year. What about going indoors?""",-8.749125480651855,0.0001371671969536692
119,寒い,warning,colleague,kinda,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's kinda cold there this time of year. What about going indoors?""",-3.852910041809082,0.018350571393966675
119,寒い,warning,colleague,a bit,"The colleague who booked an outdoor terrace for the welcome party shows Peter the plan. Wanting to be helpful, Peter points out hesitantly: ""I think it's a bit cold there this time of year. What about going indoors?""",-2.4993001222610474,0.07104195654392242
